ID,Title,Author,Date,Votes,Tags
48247,Share text from webpage,antoine.luboz,2020-06-18T14:37:00.850Z,0,,1,21
48410,Auto translate webpage,rjackdaw,2020-06-23T06:03:19.932Z,0,,5,31
48431,Ability to disable Cache,Network,2020-06-23T19:00:22.599Z,0,,1,22
48432,Enable Uniprocessor Mode,Network,2020-06-23T19:03:47.068Z,0,,2,34
48439,Toggle "show seconds" separately for the digital and analog clock...,TsunamiZ,2020-06-23T22:52:40.093Z,0,,1,11
48524,Different themes for each windows or tab coloring,DRYN,2020-06-26T07:58:57.102Z,0,,1,14
48540,Increase size of back button history of a tab after Vivaldi restart,scottedwards2000,2020-06-26T17:53:04.981Z,0,,6,41
48633,Don't remove old history entries when the page is visited again,zook,2020-06-29T23:09:06.999Z,0,,1,17
48678,Restore previous session after a crash,M.Ali16,2020-07-01T12:15:34.236Z,0,,5,24
48691,Multiple active Sessions with a switching functionality,dasmaeh,2020-07-01T19:31:11.040Z,0,,8,49
48706,Set Default Page Zoom level per site?,Alkaris,2020-07-02T12:39:55.929Z,0,,3,32
48783,Import Markdown files with images in Notes,gabotech,2020-07-06T17:24:19.814Z,0,,1,16
48802,Make Quick Commands accessible through Apps like Alfred,aneng,2020-07-07T13:59:05.745Z,0,,3,41
48825,Extend New Tab Mouse Gesture to work with Text,TheNorsePantheon,2020-07-08T04:45:23.934Z,0,,1,20
48846,Autorefreshing miniature,mcastel,2020-07-09T09:50:05.796Z,0,,2,28
48912,Consider making a browser for the iphone,somps,2020-07-11T15:40:49.341Z,0,,3,23
49034,Half-darken the page during find-in-page,3o5,2020-07-17T19:14:05.051Z,0,,4,31
49107,Window Controls Position & menu,bionicman69,2020-07-21T19:18:29.338Z,0,,4,43
49148,(Precision) Touchpad zoom is EXTREMELY fast,TheBestPessimist,2020-07-23T09:49:27.330Z,0,,3,31
49167,Bookmark folder nicknames should be loaded as "recently used",jumpsq,2020-07-24T08:21:17.919Z,0,,1,16
49168,Hibernate tab shouldn't remove Unread tab marker/label,dude99,2020-07-24T09:25:29.988Z,0,,1,15
49236,Predictions,AntVivaldi,2020-07-27T21:06:02.630Z,0,,3,46
49316,History Jump,0x174e,2020-07-30T11:25:30.105Z,0,,1,20
49317,Reverse History Calendar,0x174e,2020-07-30T11:28:22.015Z,0,,1,17
49372,Integration with Mac OS Notes App,gsweber,2020-08-01T20:12:34.443Z,0,,1,12
49383,Accessing URL with mouse gestures,Shungiku,2020-08-02T08:32:19.888Z,0,,5,36
49408,Wish list of thumbnail-related features,azureraver,2020-08-03T19:52:01.986Z,0,,1,25
28028,Close Pinned Tabs Option in Context-menu,Losers,2018-06-15T14:54:02.011Z,0,CONTEXT MENU:PINNED TABS:CLOSE,3,673
